"","species","time_length","phenochange","min","max","names"
"243",67,15,0.0408945663918536,-0.132885175045725,0.197457298955835,15.67
"244",68,15,0.0716284889179722,-0.073128627297802,0.256231580301339,15.68
"245",69,15,0.0291498840624856,-0.133556316669707,0.166020911144809,15.69
"183",7,15,0.0608784488849499,-0.0909685760118293,0.230679801964032,15.7
"246",70,15,0.0888134845416591,-0.0543633224236732,0.304647280267262,15.7
"247",71,15,-0.0233420850691527,-0.2500285273468,0.108222853904708,15.71
"248",72,15,0.0351006576349466,-0.133332355972021,0.185028686946307,15.72
"249",73,15,0.0726383020056099,-0.0741127711087027,0.262279447641357,15.73
"250",74,15,0.0689289277723183,-0.0784476626958372,0.251966259562661,15.74
"251",75,15,0.0514054301419392,-0.10457768680542,0.212155102006035,15.75
"252",76,15,0.029974181908172,-0.155297793938956,0.182578420925682,15.76
"253",77,15,-0.000706429498655568,-0.212586200450132,0.134319386010048,15.77
"254",78,15,0.0361597676650412,-0.146356675046632,0.197918387088932,15.78
"255",79,15,0.0660527510027116,-0.0830881933835967,0.241433168454374,15.79
"184",8,15,0.0900280542144969,-0.0521110790078043,0.300228209410745,15.8
"256",80,15,-0.00719314396057329,-0.247425893752547,0.136609558394563,15.8
"257",81,15,0.0470476717202038,-0.121185473398344,0.210684140728461,15.81
"258",82,15,0.0379560796593803,-0.126929902436107,0.18727432611384,15.82
"259",83,15,0.0227617164133208,-0.166014952439561,0.169013102336464,15.83
"260",84,15,0.0521259680410578,-0.112899930627683,0.219430018406345,15.84
"261",85,15,0.0578369129135771,-0.0991617973311773,0.2335921078342,15.85
"262",86,15,0.0533513786434252,-0.101231450841458,0.210853603070949,15.86
"263",87,15,0.0489236857349957,-0.107446914198586,0.205750526389981,15.87
"264",88,15,0.052497436276219,-0.0949676035691916,0.211307009512324,15.88
"185",9,15,0.0347147034641216,-0.128509885262086,0.178714817726841,15.9
"265",1,20,-0.0351722065147383,-0.149238499625419,0.0756183333709648,20.1
"274",10,20,-0.0225651330769753,-0.130431951697586,0.102531367023514,20.1
"275",11,20,-0.0109913703294115,-0.110433543820025,0.128843942303829,20.11
"276",12,20,-0.0259288321169555,-0.140099770418684,0.0987215395500436,20.12
"277",13,20,-0.0241708906992505,-0.133383466522507,0.101339677659941,20.13
"278",14,20,-0.03620532067499,-0.153498011477022,0.0773650600141269,20.14
"279",15,20,-0.0238079912345705,-0.136244495464108,0.105534132755352,20.15
"280",16,20,-0.0316744835499324,-0.147289634636524,0.0874498580095804,20.16
"281",17,20,-0.0114532373452214,-0.112406500385496,0.130318158132386,20.17
"282",18,20,-0.0473181852582336,-0.179925484325614,0.0546804667226915,20.18
"283",19,20,-0.0619813522237519,-0.210903799387978,0.0345887070869707,20.19
"266",2,20,-0.0405858196459981,-0.161610431485361,0.0644665692047781,20.2
"284",20,20,-0.0381858014509232,-0.162248097035204,0.0748701375775889,20.2
"285",21,20,-0.0494623340112185,-0.182612289187618,0.0535803678954976,20.21
"286",22,20,-0.0280419916710788,-0.143392219199155,0.0968961536149512,20.22
"287",23,20,-0.0105828942355149,-0.111377111085929,0.132376414794858,20.23
"288",24,20,-0.0333511947566886,-0.151666691697146,0.0849627400949349,20.24
"289",25,20,-0.0481548246707134,-0.178489623817767,0.0554532540176592,20.25
"290",26,20,-0.00784628749912697,-0.111276365174364,0.144996944030887,20.26
"291",27,20,-0.0472400394576612,-0.186230376414248,0.0624244086961213,20.27
"292",28,20,-0.0239125022674946,-0.135021563649378,0.103193538665155,20.28
"293",29,20,-0.0283645909489135,-0.143287487388452,0.0907754669083212,20.29
"267",3,20,-0.0258632846498623,-0.139547642523264,0.0994072771359042,20.3
"294",30,20,-0.0335385153237176,-0.153212601882801,0.0853734411047363,20.3
"295",31,20,-0.0371144703223476,-0.162714557035546,0.0843160775325435,20.31
"296",32,20,-0.0279829670939071,-0.140990170811958,0.0939684266200365,20.32
"297",33,20,-0.0332271184031488,-0.155744783095001,0.0862218487349107,20.33
"298",34,20,-0.0336319551211469,-0.151518434975282,0.082728252089972,20.34
"299",35,20,-0.040137092337438,-0.171334830726594,0.0721081217753028,20.35
"300",36,20,-0.0161827784784405,-0.121023330251624,0.123661933241062,20.36
"301",37,20,-0.0131056740721908,-0.117442718181478,0.130042859618008,20.37
"302",38,20,-0.0277514095795589,-0.141378813791525,0.0967423934608356,20.38
"303",39,20,-0.0298466062610002,-0.151617484082751,0.093758835331136,20.39
"268",4,20,-0.0436804393820546,-0.182488079468768,0.0702081685914891,20.4
"304",40,20,-0.0334595186186033,-0.149079956349604,0.08117947437795,20.4
"305",41,20,-0.0259432565268833,-0.137101474757912,0.0982106254373018,20.41
"306",42,20,-0.0366771351535986,-0.156960873229348,0.0765422209574766,20.42
"307",43,20,-0.031348556129317,-0.147110798438891,0.0860345988632165,20.43
"308",44,20,-0.0380184955214652,-0.165490040952462,0.0792787176401675,20.44
"309",45,20,-0.0262665549534723,-0.140769213695768,0.0992590917357009,20.45
"310",46,20,-0.0326870014434855,-0.148344361205239,0.0836132228393587,20.46
"311",47,20,-0.0171584182257344,-0.122887253170699,0.120709861733626,20.47
"312",48,20,-0.0352563496433466,-0.151752460747757,0.0788986889090147,20.48
"313",49,20,-0.0316849935562228,-0.14680437589572,0.0875999467858132,20.49
"269",5,20,-0.0543348800928821,-0.199427716616174,0.0473346949893229,20.5
"314",50,20,-0.0459094718720369,-0.183746885713594,0.0624480624692071,20.5
"315",51,20,-0.0569588953205143,-0.204369819055222,0.0449376266166905,20.51
"316",52,20,-0.0421423089814261,-0.168237502185462,0.0620541428759142,20.52
"317",53,20,-0.0431079237501387,-0.168918261227759,0.0636083801316707,20.53
"318",54,20,-0.0434134135173539,-0.177522333416754,0.0661029083469577,20.54
"319",55,20,-0.0222624380493537,-0.133436731853728,0.115509680745564,20.55
"320",56,20,-0.0627774382248423,-0.219184366638685,0.0378960006511503,20.56
"321",57,20,-0.0461136683382239,-0.168383611098638,0.0532864745574438,20.57
"322",58,20,-0.00533900382446949,-0.104487489901868,0.150253869663491,20.58
"323",59,20,-0.0367051704938592,-0.158608134233764,0.0764612258978909,20.59
"270",6,20,-0.0110694797230717,-0.117515385463428,0.133420493135159,20.6
"324",60,20,-0.0386947239273512,-0.164970365914564,0.0752529036132099,20.6
"325",61,20,-0.015593319507413,-0.118088037946792,0.118720038424537,20.61
"326",62,20,-0.0153941516544967,-0.120506277261699,0.126769258755738,20.62
"327",63,20,-0.03376868608091,-0.150841211423609,0.0826131264186145,20.63
"328",64,20,-0.0391183915607653,-0.164414732171412,0.0734592415892775,20.64
"329",65,20,-0.0354362357196945,-0.155012755725377,0.0779192848589983,20.65
"330",66,20,-0.0613148569920027,-0.221513228975652,0.0413105948170557,20.66
"331",67,20,-0.0227436464058097,-0.134181298381095,0.108728382484957,20.67
"332",68,20,-0.0230070741174528,-0.129893383796297,0.100101074066483,20.68
"333",69,20,-0.0220027833505476,-0.131067647495359,0.107547661525106,20.69
"271",7,20,-0.0358283180554811,-0.15523574374605,0.0773660168730632,20.7
"334",70,20,-0.0394855803735683,-0.162904459882371,0.074135862796754,20.7
"335",71,20,-0.021208465080119,-0.128059700380078,0.10896585325829,20.71
"336",72,20,-0.0472407104738483,-0.184765774173388,0.0602214144539816,20.72
"337",73,20,-0.0213017726407177,-0.131593101825791,0.110387228982584,20.73
"338",74,20,-0.0383643704228536,-0.160529581919713,0.0730182820590786,20.74
"339",75,20,-0.0393607690368376,-0.16307320630966,0.0669161979062834,20.75
"340",76,20,-0.0422823992633885,-0.16642579719498,0.0633648969518855,20.76
"341",77,20,-0.0177507405085375,-0.128699528272322,0.119563856781485,20.77
"342",78,20,-0.0363547992128956,-0.156282458221977,0.0790988972811554,20.78
"343",79,20,-0.0440577271197993,-0.177387836546081,0.0684181535137771,20.79
"272",8,20,-0.0198882690832357,-0.12597368190622,0.10552376788673,20.8
"344",80,20,-0.045933536707976,-0.181892804108901,0.0622929433915179,20.8
"345",81,20,-0.0289330829771498,-0.150082258418794,0.101482865674348,20.81
"346",82,20,-0.0417426096422359,-0.171500146633512,0.0664201808426459,20.82
"347",83,20,-0.0612206631479081,-0.218612885901689,0.0392244206060471,20.83
"348",84,20,-0.0312753958248924,-0.149920094847118,0.0876435757082304,20.84
"349",85,20,-0.0293631959189171,-0.149171717234164,0.0967401614840565,20.85
"350",86,20,-0.0174429058373938,-0.121791435565924,0.113169289896283,20.86
"351",87,20,-0.0303342824576228,-0.149880316123182,0.0971516857007758,20.87
"352",88,20,-0.0279555304286363,-0.143970369833152,0.0966704982626599,20.88
"273",9,20,-0.0255853180896775,-0.140606309713559,0.104912551768358,20.9
"353",1,25,-0.0162107403454776,-0.121900987027515,0.0953608469312292,25.1
"362",10,25,-0.0180899264968643,-0.130557911743718,0.0934764238138904,25.1
"363",11,25,-0.00410761218862304,-0.097540944904287,0.119940842522778,25.11
"364",12,25,-0.00998699307771899,-0.111665333434341,0.111985331136425,25.12
"365",13,25,-0.016281606734384,-0.122459153046187,0.0943786492936872,25.13
"366",14,25,-0.0129252650608874,-0.114400658957411,0.0987092558401149,25.14
"367",15,25,-0.0297675339599342,-0.151657096399358,0.0664435646643397,25.15
"368",16,25,-0.00563095892073098,-0.10193289143814,0.118549611985399,25.16
"369",17,25,-0.0111882289795069,-0.111357582092248,0.108824382240922,25.17
"370",18,25,-0.0230804365251913,-0.140673250820866,0.083601289515556,25.18
"371",19,25,-0.0106902171135322,-0.109235102621631,0.101189059675065,25.19
"354",2,25,-0.0325559381227955,-0.159510689309672,0.0620846218281119,25.2
"372",20,25,-0.0199163389840599,-0.131866928452662,0.0851101290170893,25.2
"373",21,25,-0.0203561480228552,-0.1288027022105,0.0827939595432486,25.21
"374",22,25,-0.00679334357076965,-0.103721940554548,0.11884983325205,25.22
"375",23,25,-0.0206700412189487,-0.134458586554698,0.0826501566102952,25.23
"376",24,25,-0.0279757086908408,-0.149626307912569,0.0748884710963836,25.24
"377",25,25,-0.0168137711631662,-0.123444285345207,0.0954231488539685,25.25
"378",26,25,-0.0141030526841991,-0.118810705989024,0.102542179418868,25.26
"379",27,25,0.00630994736954534,-0.080291837962965,0.145153594261163,25.27
"380",28,25,-0.0197847220625433,-0.128811732157308,0.0854976919368278,25.28
"381",29,25,-0.0205923504374605,-0.131916820158983,0.0874101107101691,25.29
"355",3,25,-0.00913334776520501,-0.109741434032678,0.11305405132072,25.3
"382",30,25,0.00243201569255992,-0.0878822446691532,0.136553867243638,25.3
"383",31,25,-0.0141183330242123,-0.120882276178415,0.100874516209189,25.31
"384",32,25,-0.00155391301628708,-0.093672484567759,0.125469930498844,25.32
"385",33,25,-0.016615980798914,-0.128948507000412,0.0994356589242982,25.33
"386",34,25,-0.0132966463973007,-0.116156713434335,0.100804835611241,25.34
"387",35,25,-0.0126483360936433,-0.120515346175217,0.104741277094817,25.35
"388",36,25,-0.00984528349060939,-0.105763043929179,0.105948772488157,25.36
"389",37,25,-0.00340575635889681,-0.0974745347314351,0.125959865052366,25.37
"390",38,25,-0.0119545736785406,-0.116452352144886,0.107419060127528,25.38
"391",39,25,-0.0144557467201236,-0.120801659771134,0.101007720658339,25.39
"356",4,25,-0.0216670612770717,-0.135103651722254,0.0828865477850486,25.4
"392",40,25,-0.0173851588673527,-0.122536911179561,0.0912971356743318,25.4
"393",41,25,-0.024238968217356,-0.135737084790008,0.0741262349058259,25.41
"394",42,25,-0.0130444531808559,-0.114127094863345,0.100792945804515,25.42
"395",43,25,-0.00451934585007284,-0.100220845797686,0.12448422600279,25.43
"396",44,25,-0.00728450621109676,-0.107002575862174,0.115707190154684,25.44
"397",45,25,0.00300038635480648,-0.0897634201149508,0.142941183815468,25.45
"398",46,25,-0.0223589702639801,-0.135053709017425,0.0819269565035887,25.46
"399",47,25,-0.0120508548076488,-0.114680666492999,0.104135935360282,25.47
"400",48,25,-0.0283350702715127,-0.153137483425164,0.0734286094418945,25.48
"401",49,25,-0.00724335503651252,-0.110145913397274,0.121459481857356,25.49
"357",5,25,-0.0278220764576977,-0.149460671985794,0.0714681205634749,25.5
"402",50,25,-0.0197980780070056,-0.134284039259561,0.0923282558670338,25.5
"403",51,25,0.00463054794252627,-0.0837549579806789,0.144273590446221,25.51
"404",52,25,-0.0135698465838875,-0.121367054065958,0.10224018056531,25.52
"405",53,25,-0.0185699757227746,-0.126499012348218,0.0873923935964494,25.53
"406",54,25,-0.0106803923240765,-0.115526330569187,0.111642472182101,25.54
"407",55,25,-0.00821275454949773,-0.108716333304902,0.1158942460468,25.55
"408",56,25,-0.0304794629035784,-0.156454115685275,0.0656071813968111,25.56
"409",57,25,-0.0319655238807884,-0.151555317894992,0.0649392917151766,25.57
"410",58,25,-0.0177745714415968,-0.123637306317243,0.0885833872762824,25.58
"411",59,25,-0.00496527937956307,-0.0996783979368076,0.115532014641235,25.59
"358",6,25,-0.00411179596326682,-0.100438106672865,0.127384894225002,25.6
"412",60,25,-0.00133847697803551,-0.0939242247902446,0.13185688829498,25.6
"413",61,25,-0.0150531123461732,-0.120272192494014,0.0960937093833394,25.61
"414",62,25,-0.0246679668848435,-0.13712088540488,0.074553251599732,25.62
"415",63,25,-0.0447604650017987,-0.192608321360434,0.0461857295065413,25.63
"416",64,25,-0.021774229800516,-0.131794156186598,0.0808571567401971,25.64
"417",65,25,-0.0260877471034196,-0.145459866056656,0.0724793382706933,25.65
"418",66,25,2.93606261285005e-05,-0.0896990774223504,0.127540075320475,25.66
"419",67,25,-0.046841632668467,-0.198795550329177,0.0462640639771817,25.67
"420",68,25,0.00997567313862662,-0.0785171533164117,0.155827547396893,25.68
"421",69,25,-0.00995842834615441,-0.115520298059987,0.113090274760143,25.69
"359",7,25,0.000716977531679993,-0.0942444270750328,0.137182690058445,25.7
"422",70,25,-0.0162434005025375,-0.126979260373635,0.0979782608092203,25.7
"423",71,25,-0.0313323333606751,-0.160275886379762,0.0686756617479258,25.71
"424",72,25,-0.0293656735719433,-0.150043676126874,0.0665839245899868,25.72
"425",73,25,-0.000116690630028077,-0.096154873581781,0.134634626128995,25.73
"426",74,25,-0.0112209459026407,-0.112905092823406,0.105503225383039,25.74
"427",75,25,-0.0157904056913956,-0.118748195119278,0.0909315396354268,25.75
"428",76,25,-0.0534029568205522,-0.212891124542663,0.0365467450051079,25.76
"429",77,25,-0.0223737869425494,-0.141658248291008,0.0864887632001117,25.77
"430",78,25,-0.0210859480410313,-0.13399116538691,0.0837199452601356,25.78
"431",79,25,0.0108045791086219,-0.0776745865708616,0.159999811270299,25.79
"360",8,25,-0.0443144943750361,-0.189687988445671,0.0494743061837583,25.8
"432",80,25,-0.0316690984039048,-0.165628003440146,0.0669231850490322,25.8
"433",81,25,-0.0134966494205799,-0.118361925102142,0.0977459023381312,25.81
"434",82,25,-0.0160484293905756,-0.127588774585781,0.0995221704097502,25.82
"435",83,25,-0.0217322390732194,-0.133247872178898,0.083685011713876,25.83
"436",84,25,-0.00912241913105523,-0.105920250790259,0.109490275131694,25.84
"437",85,25,-0.0219414428670957,-0.142365203723681,0.0895678387102884,25.85
"438",86,25,-0.018395860841477,-0.127923031958856,0.0901019467274111,25.86
"439",87,25,-0.0101863114408902,-0.107400647743154,0.107317239202144,25.87
"440",88,25,-0.0195850928186133,-0.128949934365749,0.0835303556875008,25.88
"361",9,25,-0.0367658794797792,-0.171356404154636,0.0588530653029911,25.9
"441",1,30,0.00286041653759558,-0.124769278166124,0.148666951131837,30.1
"450",10,30,-0.0251181764487048,-0.180258307664336,0.10235157137178,30.1
"451",11,30,-0.0337178151653544,-0.18616809253877,0.0836163640745452,30.11
"452",12,30,0.0158366344869686,-0.104185302033349,0.165267693068733,30.12
"453",13,30,0.00511313907542092,-0.119409671237118,0.146667056383622,30.13
"454",14,30,0.0374207068468965,-0.0792781085999566,0.20301997104319,30.14
"455",15,30,0.0450763429803881,-0.0723560335278283,0.225738362721086,30.15
"456",16,30,-0.00388789678719633,-0.133283562414605,0.128252144374518,30.16
"457",17,30,-0.00678739792587151,-0.140115664203436,0.125224035047097,30.17
"458",18,30,-0.0307494329695693,-0.181197314984054,0.0895773870517819,30.18
"459",19,30,0.0202247000204607,-0.0953850503067079,0.168150029086232,30.19
"442",2,30,-0.0539663784212916,-0.226240149293572,0.0616307367529545,30.2
"460",20,30,-0.0328707492041384,-0.185611294523845,0.0884792675843354,30.2
"461",21,30,0.0137879025205506,-0.110366827591635,0.164730396958903,30.21
"462",22,30,-0.0217200862416422,-0.172295247149234,0.108479986661751,30.22
"463",23,30,0.0423667222423955,-0.0732709877912189,0.224404660276661,30.23
"464",24,30,0.00596723743198378,-0.113469986062755,0.145197921292451,30.24
"465",25,30,0.0295256566158213,-0.0845928599859632,0.187439416154668,30.25
"466",26,30,-0.0116749160244285,-0.142954230985238,0.114935432461745,30.26
"467",27,30,-0.0244305454185093,-0.166424245704337,0.096881759530187,30.27
"468",28,30,-0.0108079186428913,-0.149351216020876,0.12344624758695,30.28
"469",29,30,-0.0100005152293037,-0.145777382247814,0.124354847853557,30.29
"443",3,30,-0.0319004036975409,-0.183656674894234,0.0870907201527894,30.3
"470",30,30,-0.0366831587108977,-0.186544659122001,0.0802102508291943,30.3
"471",31,30,-0.0202561395024597,-0.165815013651008,0.106329517525125,30.31
"472",32,30,0.0175719589925315,-0.102276239746823,0.167791498777727,30.32
"473",33,30,0.0269428275191212,-0.0859265435800735,0.180802634126044,30.33
"474",34,30,-0.00990014311287126,-0.134178120304255,0.110907652478056,30.34
"475",35,30,-0.0111056595951525,-0.138119435131137,0.114337507028581,30.35
"476",36,30,-0.0200470657689236,-0.156268331298079,0.102628787678508,30.36
"477",37,30,-0.00902370130993181,-0.14745167433048,0.128175612365328,30.37
