"intid","stanfit"
155,0.081239184047761
165,0.0673822067050512
167,0.0774039338004884
168,0.0774039338004884
169,0.0774039338004884
170,0.0663081853360516
171,0.0667816081913045
175,0.0616451933637329
185,0.0806969892959609
188,0.0806969892959609
191,0.0651258283942675
193,0.0667894319005873
197,0.0884215472229196
198,0.0884215472229196
199,0.0884215472229196
200,0.0884215472229196
207,0.0788689211020266
208,0.0470716548887305
209,0.0470716548887305
236,0.0812532641129952
237,0.0807035611865399
238,0.0690886708051718
